Age,Gender,"On average, how many hours a day do you spend on your phone?",Do you check your screen time stats regularly?,How satisfied are you with your phone usage?,Have you ever used any app to try to reduce your screen time?,What apps do you spend the most time on? (Pick no more than 3),How often do you check you phone first thing when you wake up?,Do you usually scroll on your phone before going to bed?,Do you think your phone hurts your academic performance?,Have you ever caught yourself scrolling endlessly with no purpose?,"How much short-video content (TikTok, Reels, Shorts) do you watch?",How long can you focus on a single task (like studying or reading) before feeling the urge to check your phone?,Have you ever re-read the same paragraph or page multiple times because your mind wandered?,"What is your GPA or grade (Excellent, Very good, Good, etc.)?",Do you currently have a job? (Part-time or Full-time)
22,Female,1-3 hours,No,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,4,3,A little of my phone usage,20-40 minutes,"Yes, often",3.5 or Higher (Excellent),Yes
19,Male,1-3 hours,Yes,2,Yes,"Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",3,Yes,3,3,I don't watch short-video content,I don't usually feel that urge,Sometimes,3.5 or Higher (Excellent),No
18,Male,4-6 hours,No,3,No,"Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",3,Yes,4,3,Some of my phone usage,I don't usually feel that urge,Sometimes,3.0-3.5 (Very good),Yes
21,Male,4-6 hours,Yes,2,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,2,4,Some of my phone usage,20-40 minutes,Rarely,3.5 or Higher (Excellent),No
19,Female,7-9 hours,Yes,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,5,5,Most of my phone usage,Less than 10 minutes,"Yes, often",2.0-2.5 (Satisfactory),No
21,Male,4-6 hours,No,3,No,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,5,3,Most of my phone usage,20-40 minutes,Rarely,3.5 or Higher (Excellent),No
21,Male,1-3 hours,No,5,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,3,4,Most of my phone usage,20-40 minutes,"Yes, often",2.5-3.0 (Good),No
21,Male,4-6 hours,No,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting",4,Yes,3,4,Some of my phone usage,10-20 minutes,"Yes, often",3.5 or Higher (Excellent),No
20,Male,4-6 hours,No,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,5,5,Most of my phone usage,10-20 minutes,"Yes, often",2.0-2.5 (Satisfactory),Yes
19,Male,4-6 hours,Yes,1,No,Texting,5,No,3,1,I don't watch short-video content,I don't usually feel that urge,Rarely,3.0-3.5 (Very good),No
19,Female,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.)",3,Yes,4,4,Some of my phone usage,10-20 minutes,"Yes, often",3.5 or Higher (Excellent),No
21,Female,1-3 hours,Yes,5,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",1,Yes,5,2,A little of my phone usage,Less than 10 minutes,No,3.5 or Higher (Excellent),Yes
21,Female,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,4,3,Most of my phone usage,20-40 minutes,Sometimes,3.0-3.5 (Very good),No
21,Female,4-6 hours,No,1,No,"Social Media (Instagram, Facebook, TikTok, etc.)",3,Yes,3,4,Most of my phone usage,20-40 minutes,Sometimes,3.5 or Higher (Excellent),No
19,Male,4-6 hours,Yes,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",4,Yes,4,5,Most of my phone usage,20-40 minutes,"Yes, often",2.5-3.0 (Good),No
21,Male,4-6 hours,Yes,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.)",5,Yes,5,3,Some of my phone usage,20-40 minutes,Sometimes,3.0-3.5 (Very good),No
20,Male,1-3 hours,No,3,No,"Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.)",4,No,2,3,I don't watch short-video content,20-40 minutes,Sometimes,3.5 or Higher (Excellent),No
20,Female,7-9 hours,No,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.);Gaming",4,Yes,2,4,Most of my phone usage,20-40 minutes,Sometimes,2.5-3.0 (Good),No
21,Male,7-9 hours,No,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,3,4,Some of my phone usage,20-40 minutes,Sometimes,2.5-3.0 (Good),No
22,Male,7-9 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,2,2,A little of my phone usage,20-40 minutes,Sometimes,2.5-3.0 (Good),No
22,Male,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting",1,Yes,5,5,Most of my phone usage,20-40 minutes,"Yes, often",3.5 or Higher (Excellent),Yes
20,Female,7-9 hours,Yes,4,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.)",5,Yes,5,5,Most of my phone usage,10-20 minutes,"Yes, often",,No
21,Male,4-6 hours,Yes,2,Yes,"Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,1,3,A little of my phone usage,Less than 10 minutes,"Yes, often",3.0-3.5 (Very good),No
21,Male,1-3 hours,No,1,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,5,3,Most of my phone usage,20-40 minutes,Rarely,2.5-3.0 (Good),No
20,Female,4-6 hours,Yes,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,3,4,Most of my phone usage,20-40 minutes,Sometimes,3.0-3.5 (Very good),No
22,Female,7-9 hours,Yes,1,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.)",4,Yes,5,3,Some of my phone usage,Over 40 minutes,"Yes, often",3.5 or Higher (Excellent),No
20,Male,7-9 hours,Yes,1,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,5,5,Some of my phone usage,10-20 minutes,"Yes, often",3.5 or Higher (Excellent),No
20,Female,4-6 hours,Yes,1,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Shopping (Amazon, Noon, Jumia, etc.)",5,Yes,5,3,A little of my phone usage,Over 40 minutes,"Yes, often",3.0-3.5 (Very good),No
21,Male,1-3 hours,No,3,Yes,"Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.);Shopping (Amazon, Noon, Jumia, etc.)",5,Yes,3,4,Most of my phone usage,Over 40 minutes,"Yes, often",3.0-3.5 (Very good),No
24,Male,4-6 hours,Yes,5,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.)",3,Yes,3,4,Some of my phone usage,I don't usually feel that urge,Sometimes,3.0-3.5 (Very good),Yes
21,Male,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Gaming",3,Yes,4,2,Some of my phone usage,I don't usually feel that urge,Sometimes,3.0-3.5 (Very good),No
20,Female,4-6 hours,Yes,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,3,5,Some of my phone usage,10-20 minutes,"Yes, often",3.5 or Higher (Excellent),No
19,Male,4-6 hours,Yes,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,5,5,Some of my phone usage,I don't usually feel that urge,Sometimes,3.5 or Higher (Excellent),No
22,Male,7-9 hours,No,2,No,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",1,No,5,3,Most of my phone usage,Less than 10 minutes,Sometimes,2.5-3.0 (Good),No
25,Male,4-6 hours,No,5,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.)",4,Yes,3,4,Some of my phone usage,20-40 minutes,Sometimes,3.0-3.5 (Very good),Yes
24,Male,4-6 hours,No,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,2,5,Some of my phone usage,Less than 10 minutes,Sometimes,3.0-3.5 (Very good),No
18,Female,4-6 hours,Yes,1,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.);Gaming",4,Yes,5,3,Some of my phone usage,Over 40 minutes,Sometimes,3.5 or Higher (Excellent),No
19,Male,10+ hours,No,4,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,5,3,Most of my phone usage,20-40 minutes,Sometimes,2.5-3.0 (Good),No
20,Female,7-9 hours,Yes,2,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting",5,Yes,4,4,Most of my phone usage,10-20 minutes,Sometimes,3.5 or Higher (Excellent),No
20,Male,4-6 hours,Yes,4,No,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,2,5,Most of my phone usage,Over 40 minutes,Rarely,3.5 or Higher (Excellent),No
19,Female,4-6 hours,Yes,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,4,4,Some of my phone usage,20-40 minutes,Sometimes,3.0-3.5 (Very good),No
26,Male,4-6 hours,Yes,2,No,"Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,2,4,Some of my phone usage,10-20 minutes,Sometimes,3.0-3.5 (Very good),Yes
20,Male,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,4,5,Most of my phone usage,20-40 minutes,"Yes, often",3.5 or Higher (Excellent),No
21,Male,1-3 hours,Yes,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,3,4,I don't watch short-video content,20-40 minutes,Sometimes,3.5 or Higher (Excellent),No
21,Female,4-6 hours,No,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting",2,Yes,4,4,Most of my phone usage,10-20 minutes,Sometimes,3.5 or Higher (Excellent),No
21,Female,4-6 hours,Yes,1,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.);Shopping (Amazon, Noon, Jumia, etc.)",3,Yes,3,4,Some of my phone usage,10-20 minutes,"Yes, often",3.0-3.5 (Very good),No
21,Female,4-6 hours,Yes,2,Yes,"Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.);Gaming",2,Yes,4,5,Some of my phone usage,20-40 minutes,Rarely,3.5 or Higher (Excellent),No
21,Male,1-3 hours,No,1,No,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,5,3,I don't watch short-video content,20-40 minutes,Sometimes,3.5 or Higher (Excellent),No
21,Female,4-6 hours,No,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,5,4,Most of my phone usage,10-20 minutes,"Yes, often",3.5 or Higher (Excellent),No
22,Male,1-3 hours,No,4,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.)",4,Yes,5,4,Some of my phone usage,Over 40 minutes,Rarely,3.5 or Higher (Excellent),Yes
21,Male,4-6 hours,No,5,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.)",5,Yes,3,2,Some of my phone usage,20-40 minutes,Rarely,3.0-3.5 (Very good),No
24,Male,1-3 hours,No,2,No,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.);Gaming",3,Yes,3,5,Most of my phone usage,Less than 10 minutes,"Yes, often",2.0-2.5 (Satisfactory),Yes
21,Male,7-9 hours,No,5,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,4,5,Some of my phone usage,Less than 10 minutes,Sometimes,Less than 2.0 (Poor),Yes
21,Male,4-6 hours,No,4,No,"Social Media (Instagram, Facebook, TikTok, etc.);Gaming",5,Yes,3,3,Most of my phone usage,Over 40 minutes,Sometimes,3.5 or Higher (Excellent),
20,Male,7-9 hours,Yes,1,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Texting",5,Yes,4,5,Most of my phone usage,Less than 10 minutes,"Yes, often",3.5 or Higher (Excellent),No
21,Male,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",2,Yes,3,4,A little of my phone usage,20-40 minutes,"Yes, often",3.5 or Higher (Excellent),No
19,Male,7-9 hours,No,2,No,"Social Media (Instagram, Facebook, TikTok, etc.)",5,Yes,5,2,Most of my phone usage,10-20 minutes,"Yes, often",2.0-2.5 (Satisfactory),No
20,Male,1-3 hours,Yes,2,Yes,"Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,No,5,4,Some of my phone usage,10-20 minutes,"Yes, often",3.5 or Higher (Excellent),Yes
20,Male,4-6 hours,No,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,2,5,Most of my phone usage,Over 40 minutes,Sometimes,3.5 or Higher (Excellent),No
20,Male,7-9 hours,No,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,4,2,A little of my phone usage,I don't usually feel that urge,Sometimes,3.0-3.5 (Very good),No
20,Male,7-9 hours,Yes,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,No,4,3,Some of my phone usage,Over 40 minutes,Sometimes,2.5-3.0 (Good),No
19,Female,4-6 hours,No,2,Yes,"Social Media (Instagram, Facebook, TikTok, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,Yes,4,5,Most of my phone usage,Over 40 minutes,Sometimes,3.5 or Higher (Excellent),No
22,Male,7-9 hours,No,4,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",5,Yes,4,4,Some of my phone usage,10-20 minutes,"Yes, often",3.0-3.5 (Very good),No
20,Male,4-6 hours,Yes,3,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Study or Work related (Canvas, Notion, LinkedIn, etc.)",3,Yes,4,1,Some of my phone usage,20-40 minutes,Sometimes,2.5-3.0 (Good),Yes
24,Male,4-6 hours,Yes,4,No,"Social Media (Instagram, Facebook, TikTok, etc.);Texting;Streaming and Videos (YouTube, Netflix, Shahid, etc.)",4,No,2,1,A little of my phone usage,Over 40 minutes,Rarely,3.0-3.5 (Very good),No
20,Male,4-6 hours,No,3,Yes,"Social Media (Instagram, Facebook, TikTok, etc.)",4,Yes,5,4,Most of my phone usage,10-20 minutes,Sometimes,3.5 or Higher (Excellent),No
22,Male,10+ hours,Yes,2,Yes,"Study or Work related (Canvas, Notion, LinkedIn, etc.);Streaming and Videos (YouTube, Netflix, Shahid, etc.)",3,No,2,3,A little of my phone usage,Over 40 minutes,"Yes, often",2.0-2.5 (Satisfactory),
